Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN09	1	R	38.00	37.00	0.93	14.00	2.00	2.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	1	L	8.00	18.00	0.47	15.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	1	M	6.00	22.00	0.64	15.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	1	R	8.00	14.00	0.59	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	1	L	-999.00	7.00	0.12	15.00	2.00	0.00	2.00	3.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	1	M	-999.00	10.00	0.18	15.00	2.00	0.00	2.00	3.00	2.00	3.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	1	R	-999.00	17.00	0.56	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	1	L	-999.00	30.00	0.33	14.00	2.00	0.00	1.00	3.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	1	M	-999.00	26.00	0.44	13.00	2.00	0.00	1.00	3.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	1	R	-999.00	32.00	0.46	15.00	2.00	0.00	2.00	3.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	1	L	-999.00	46.00	0.70	13.00	3.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	1	M	-999.00	33.00	0.74	15.00	2.00	0.00	2.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	1	R	-999.00	48.00	0.79	15.00	2.00	0.00	1.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	1	L	-999.00	10.00	0.35	16.00	2.00	1.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	1	M	-999.00	16.00	0.38	15.00	2.00	1.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	1	R	-999.00	31.00	0.63	16.00	2.00	1.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	1	L	-999.00	44.00	0.97	16.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	1	M	-999.00	26.00	0.70	16.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	1	R	-999.00	40.00	0.67	16.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov29	1	L	-999.00	13.00	-999.00	12.00	3.00	0.00	0.00	2.00	-999.00	-999.00	Dead flow meter
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov29	1	M	-999.00	12.00	-999.00	12.00	3.00	0.00	0.00	2.00	-999.00	-999.00	Dead flow meter
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov29	1	R	-999.00	12.00	-999.00	12.00	3.00	0.00	0.00	2.00	-999.00	-999.00	Dead flow meter
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov20	1	L	-999.00	26.00	0.74	13.00	2.00	1.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov20	1	M	-999.00	32.00	0.92	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov20	1	R	-999.00	22.00	0.63	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov09	1	L	-999.00	38.00	1.07	16.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov09	1	M	-999.00	29.00	0.97	14.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov09	1	R	-999.00	19.00	0.41	16.00	2.00	0.00	1.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2005NOV29	2005	11/29/2005 0:00:00	12/14/2005 0:00:00	BUFFRMINVE2005NOV29	2	L	11.60	14.00	0.51	12.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2005NOV29	2005	11/29/2005 0:00:00	12/14/2005 0:00:00	BUFFRMINVE2005NOV29	2	M	12.50	9.00	0.26	13.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2005NOV29	2005	11/29/2005 0:00:00	12/14/2005 0:00:00	BUFFRMINVE2005NOV29	2	R	9.60	12.00	0.10	14.00	1.00	0.00	0.00	2.00	1.00	3.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN09	2	L	37.00	41.00	0.83	13.00	2.00	2.00	2.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN09	2	M	41.00	43.00	0.99	14.00	2.00	0.00	0.00	2.00	1.00	1.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN09	2	R	32.00	42.00	0.98	15.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	2	L	11.60	15.00	0.80	14.00	2.00	0.00	1.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	2	M	14.40	17.00	0.62	13.00	2.00	0.00	1.00	2.00	3.00	1.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	2	R	24.50	14.00	0.60	14.00	2.00	0.00	1.00	2.00	3.00	1.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	2	L	-999.00	11.00	0.45	13.00	2.00	0.00	1.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	2	M	-999.00	20.00	0.37	15.00	2.00	0.00	2.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	2	R	-999.00	7.00	0.30	14.00	3.00	2.00	1.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	2	L	-999.00	44.00	0.79	15.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	2	M	-999.00	30.00	0.85	14.00	2.00	1.00	2.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	2	R	-999.00	28.00	0.61	15.00	2.00	0.00	2.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	2	L	-999.00	35.00	0.96	15.00	2.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	2	M	-999.00	37.00	0.74	16.00	2.00	0.00	2.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	2	R	-999.00	31.00	0.80	15.00	2.00	0.00	0.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	2	L	-999.00	26.00	0.65	14.00	2.00	2.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	2	M	-999.00	38.00	0.97	14.00	2.00	2.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	2	R	-999.00	30.00	0.89	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	2	L	-999.00	42.00	1.22	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	2	M	-999.00	36.00	0.97	16.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	2	R	-999.00	33.00	1.02	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov29	2	L	-999.00	19.00	-999.00	16.00	2.00	0.00	0.00	3.00	-999.00	-999.00	Dead flow meter
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov29	2	M	-999.00	19.00	-999.00	16.00	2.00	0.00	2.00	3.00	-999.00	-999.00	Dead flow meter
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov29	2	R	-999.00	16.00	-999.00	15.00	2.00	0.00	0.00	3.00	-999.00	-999.00	Dead flow meter
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov20	2	L	-999.00	14.00	0.56	12.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov20	2	M	-999.00	34.00	1.02	13.00	3.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2019Nov04	2019	11/4/2019 0:00:00	11/21/2019 0:00:00	BUFFRMINVE2019Nov20	2	R	-999.00	32.00	0.95	13.00	3.00	1.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov09	2	L	-999.00	8.00	0.30	13.00	3.00	0.00	0.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov09	2	M	-999.00	23.00	0.70	12.00	3.00	0.00	0.00	3.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2021Nov01	2021	11/1/2021 0:00:00	11/10/2021 0:00:00	BUFFRMINVE2021Nov09	2	R	-999.00	20.00	0.67	12.00	3.00	0.00	1.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2005NOV29	2005	11/29/2005 0:00:00	12/14/2005 0:00:00	BUFFRMINVE2005NOV29	3	L	6.00	28.00	0.56	13.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2005NOV29	2005	11/29/2005 0:00:00	12/14/2005 0:00:00	BUFFRMINVE2005NOV29	3	M	9.20	26.00	0.87	12.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2005NOV29	2005	11/29/2005 0:00:00	12/14/2005 0:00:00	BUFFRMINVE2005NOV29	3	R	7.50	14.00	0.70	13.00	3.00	0.00	0.00	2.00	1.00	1.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN09	3	L	38.00	46.00	0.83	13.00	2.00	0.00	0.00	2.00	1.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN09	3	M	37.00	18.00	0.44	14.00	2.00	1.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007JAN04	2006	1/4/2007 0:00:00	2/22/2007 0:00:00	BUFFRMINVE2007JAN09	3	R	42.00	30.00	0.46	15.00	2.00	1.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	3	L	4.70	19.00	0.77	15.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	3	M	5.80	18.00	0.65	14.00	2.00	0.00	1.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2007Nov26	2007	11/26/2007 0:00:00	1/23/2008 0:00:00	BUFFRMINVE2007Nov27	3	R	10.30	20.00	0.67	14.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	3	L	-999.00	15.00	0.44	14.00	2.00	0.00	2.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	3	M	-999.00	16.00	0.85	13.00	2.00	0.00	1.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2008Dec02	2008	12/2/2008 0:00:00	2/18/2009 0:00:00	BUFFRMINVE2008Dec03	3	R	-999.00	14.00	0.53	13.00	3.00	0.00	0.00	2.00	2.00	1.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	3	L	-999.00	36.00	0.69	13.00	3.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	3	M	-999.00	30.00	0.83	13.00	3.00	0.00	0.00	2.00	2.00	1.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2009Dec07	2009	12/7/2009 0:00:00	1/21/2010 0:00:00	BUFFRMINVE2010Jan14	3	R	-999.00	18.00	0.69	14.00	3.00	0.00	0.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	3	L	-999.00	25.00	0.80	13.00	2.00	0.00	2.00	2.00	2.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	3	M	-999.00	22.00	0.78	14.00	2.00	0.00	2.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2011Dec01	2011	12/1/2011 0:00:00	1/18/2012 0:00:00	BUFFRMINVE2012Jan06	3	R	-999.00	25.00	0.58	14.00	2.00	0.00	2.00	2.00	3.00	2.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	3	L	-999.00	26.00	0.71	13.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	3	M	-999.00	45.00	1.45	14.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2013Nov21	2013	11/21/2013 0:00:00	2/19/2014 0:00:00	BUFFRMINVE2014Jan23	3	R	-999.00	25.00	1.13	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	3	L	-999.00	28.00	0.90	13.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	3	M	-999.00	24.00	0.73	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2015Nov23	2015	11/23/2015 0:00:00	12/18/2015 0:00:00	BUFFRMINVE2015Dec18	3	R	-999.00	40.00	0.92	15.00	2.00	0.00	0.00	2.00	-999.00	-999.00	
Buffalo National River	BUFF	BUFFRMINVEBM02	02	Mainstem		Buffalo River		Newton	55	BUFFM02	BUFFRMINVE2017Nov15	2017	11/15/2017 0:00:00	12/8/2017 0:00:00	BUFFRMINVE2017Nov29	3	L	-999.00	10.00	-999.00	13.00	2.00	0.00	1.00	2.00	-999.00	-999.00	Dead flow meter
