verbatimMeasurementTime,five_cmDepthMoisture,five_cmDepthTempC,ten_cmDepthMoisture,twenty_cmDepthMoisture,twenty_cmDepthTempC,forty_cmDepthMoisture,RainGage_mm,eventDate,eventTime,dwcType,dwcBasisOfRecord
8/12/2007 6:00,0.230817005,21.39999962,0.239460796,0.501479983,21.10000038,0.180838406,0,2007-08-12,06:00-05:00,event,MachineObservation
8/12/2007 9:00,0.228643,20.299999239999998,0.237761602,0.405824006,20.700000760000002,0.180838406,0,2007-08-12,09:00-05:00,event,MachineObservation
8/12/2007 12:00,0.227556005,20.39999962,0.236911997,0.399302006,20.39999962,0.180838406,0,2007-08-12,12:00-05:00,event,MachineObservation
8/12/2007 15:00,0.227556005,22.299999239999998,0.236062393,0.538438022,20.200000760000002,0.180838406,0,2007-08-12,15:00-05:00,event,MachineObservation
8/12/2007 18:00,0.226468995,22.89999962,0.235212803,0.458000004,20.39999962,0.179988801,0,2007-08-12,18:00-05:00,event,MachineObservation
8/12/2007 21:00,0.223207995,22.200000760000002,0.235212803,0.438434005,20.700000760000002,0.179988801,0,2007-08-12,21:00-05:00,event,MachineObservation
8/13/2007 0:00,0.221034005,21.200000760000002,0.234363198,0.489522994,20.700000760000002,0.179139197,0,2007-08-13,00:00-05:00,event,MachineObservation
8/13/2007 3:00,0.21886,20.299999239999998,0.233513594,0.399302006,20.5,0.179139197,0,2007-08-13,03:00-05:00,event,MachineObservation
8/13/2007 6:00,0.217773005,19.700000760000002,0.232664004,0.428651005,20.200000760000002,0.179139197,0,2007-08-13,06:00-05:00,event,MachineObservation
8/13/2007 9:00,0.217773005,19.39999962,0.231814399,0.443868995,20,0.179139197,0,2007-08-13,09:00-05:00,event,MachineObservation
8/13/2007 12:00,0.217773005,20.5,0.230964795,0.523220003,19.700000760000002,0.178289607,0,2007-08-13,12:00-05:00,event,MachineObservation
8/13/2007 15:00,0.219946995,23.39999962,0.230964795,0.531916022,19.799999239999998,0.178289607,0,2007-08-13,15:00-05:00,event,MachineObservation
8/13/2007 18:00,0.21886,24.700000760000002,0.230964795,0.535176992,20.200000760000002,0.177440003,0,2007-08-13,18:00-05:00,event,MachineObservation
8/13/2007 21:00,0.217773005,24.200000760000002,0.230964795,0.535176992,20.700000760000002,0.177440003,0,2007-08-13,21:00-05:00,event,MachineObservation
8/14/2007 0:00,0.214512005,23.39999962,0.230964795,0.529742002,21,0.177440003,0,2007-08-14,00:00-05:00,event,MachineObservation
8/14/2007 3:00,0.213424996,22.700000760000002,0.230964795,0.536264002,21,0.177440003,0,2007-08-14,03:00-05:00,event,MachineObservation
8/14/2007 6:00,0.211251006,21.799999239999998,0.230115205,0.521045983,20.89999962,0.178289607,0,2007-08-14,06:00-05:00,event,MachineObservation
8/14/2007 9:00,0.210163996,21.299999239999998,0.22926560000000001,0.494958013,20.700000760000002,0.178289607,0,2007-08-14,09:00-05:00,event,MachineObservation
8/14/2007 12:00,0.210163996,21.200000760000002,0.22926560000000001,0.528654993,20.5,0.177440003,0,2007-08-14,12:00-05:00,event,MachineObservation
8/14/2007 15:00,0.209077001,21.60000038,0.228415996,0.530829012,20.39999962,0.177440003,0,2007-08-14,15:00-05:00,event,MachineObservation
8/14/2007 18:00,0.209077001,22.299999239999998,0.227566406,0.534089983,20.39999962,0.177440003,0,2007-08-14,18:00-05:00,event,MachineObservation
8/14/2007 21:00,0.207990006,22.299999239999998,0.227566406,0.533002973,20.5,0.177440003,0,2007-08-14,21:00-05:00,event,MachineObservation
8/15/2007 0:00,0.205816001,21.39999962,0.226716802,0.533002973,20.60000038,0.176590398,0,2007-08-15,00:00-05:00,event,MachineObservation
8/15/2007 3:00,0.203641996,20.700000760000002,0.225867197,0.533002973,20.39999962,0.176590398,0,2007-08-15,03:00-05:00,event,MachineObservation
8/15/2007 6:00,0.287340999,19.5,0.303180814,0.572134972,19.89999962,0.179139197,16,2007-08-15,06:00-05:00,event,MachineObservation
8/15/2007 9:00,0.294950008,19.200000760000002,0.295534402,0.590614021,19.799999239999998,0.181687996,0,2007-08-15,09:00-05:00,event,MachineObservation
8/15/2007 12:00,0.290601999,20,0.287038386,0.590614021,19.60000038,0.181687996,0,2007-08-15,12:00-05:00,event,MachineObservation
8/15/2007 15:00,0.289514989,22.39999962,0.281940788,0.586265981,19.60000038,0.1825376,0,2007-08-15,15:00-05:00,event,MachineObservation
8/15/2007 18:00,0.286253989,23.299999239999998,0.279392004,0.583005011,19.799999239999998,0.1825376,0,2007-08-15,18:00-05:00,event,MachineObservation
8/15/2007 21:00,0.281906009,22.89999962,0.27684319,0.580830991,20.200000760000002,0.1825376,0,2007-08-15,21:00-05:00,event,MachineObservation
8/16/2007 0:00,0.278645009,21.5,0.275144011,0.579743981,20.299999239999998,0.1825376,0,2007-08-16,00:00-05:00,event,MachineObservation
8/16/2007 3:00,0.275384009,20.5,0.272595197,0.578656971,20.200000760000002,0.183387205,0,2007-08-16,03:00-05:00,event,MachineObservation
8/16/2007 6:00,0.273209989,20.10000038,0.270895988,0.576483011,20,0.183387205,0,2007-08-16,06:00-05:00,event,MachineObservation
8/16/2007 9:00,0.271035999,19.200000760000002,0.269196808,0.574308991,19.700000760000002,0.183387205,0,2007-08-16,09:00-05:00,event,MachineObservation
8/16/2007 12:00,0.269948989,19.799999239999998,0.267497599,0.574308991,19.5,0.183387205,0,2007-08-16,12:00-05:00,event,MachineObservation
8/16/2007 15:00,0.269948989,22.200000760000002,0.26579839,0.453651994,19.5,0.1825376,0,2007-08-16,15:00-05:00,event,MachineObservation
8/16/2007 18:00,0.266687989,23.200000760000002,0.264099211,0.553655982,19.799999239999998,0.1825376,0,2007-08-16,18:00-05:00,event,MachineObservation
8/16/2007 21:00,0.263426989,22.5,0.262400001,0.558004022,20.200000760000002,0.1825376,0,2007-08-16,21:00-05:00,event,MachineObservation
8/17/2007 0:00,0.260165989,20.89999962,0.261550397,0.568874002,20.299999239999998,0.1825376,0,2007-08-17,00:00-05:00,event,MachineObservation
8/17/2007 3:00,0.257991999,19.700000760000002,0.259851187,0.527567983,20.10000038,0.1825376,0,2007-08-17,03:00-05:00,event,MachineObservation
8/17/2007 6:00,0.256904989,19,0.259001613,0.455826014,19.700000760000002,0.1825376,0,2007-08-17,06:00-05:00,event,MachineObservation
8/17/2007 9:00,0.255818009,18.299999239999998,0.258152008,0.367778987,19.39999962,0.1825376,0,2007-08-17,09:00-05:00,event,MachineObservation
8/17/2007 12:00,0.254730999,18.89999962,0.256452799,0.437346995,19.10000038,0.1825376,0,2007-08-17,12:00-05:00,event,MachineObservation
8/17/2007 15:00,0.254730999,20.89999962,0.25475359,0.494958013,19,0.181687996,0,2007-08-17,15:00-05:00,event,MachineObservation
8/17/2007 18:00,0.252557009,21.700000760000002,0.25305441,0.493871003,19.200000760000002,0.180838406,0,2007-08-17,18:00-05:00,event,MachineObservation
8/17/2007 21:00,0.248209,21,0.252204806,0.461261004,19.39999962,0.180838406,0,2007-08-17,21:00-05:00,event,MachineObservation
8/18/2007 0:00,0.246034995,19.89999962,0.251355201,0.438434005,19.39999962,0.180838406,0,2007-08-18,00:00-05:00,event,MachineObservation
8/18/2007 3:00,0.243861005,19.299999239999998,0.250505596,0.463434994,19.299999239999998,0.180838406,5,2007-08-18,03:00-05:00,event,MachineObservation
8/18/2007 6:00,0.329733998,18.10000038,0.3116768,0.543873012,18.89999962,0.185086399,15,2007-08-18,06:00-05:00,event,MachineObservation
8/18/2007 9:00,0.340604007,17.799999239999998,0.344811201,0.594962001,18.700000760000002,0.2182208,4,2007-08-18,09:00-05:00,event,MachineObservation
8/18/2007 12:00,0.340604007,18.10000038,0.349908799,0.62648499,18.5,0.263249606,8,2007-08-18,12:00-05:00,event,MachineObservation
8/18/2007 15:00,0.322124988,18.5,0.33546561,0.61887598,18.299999239999998,0.275144011,0,2007-08-18,15:00-05:00,event,MachineObservation
8/18/2007 18:00,0.313428998,19.200000760000002,0.322721601,0.61018002,18.299999239999998,0.271745592,0,2007-08-18,18:00-05:00,event,MachineObservation
8/18/2007 21:00,0.309080988,19.299999239999998,0.315924793,0.605831981,18.39999962,0.268347204,0,2007-08-18,21:00-05:00,event,MachineObservation
8/19/2007 0:00,0.303645998,18.799999239999998,0.309977591,0.602571011,18.39999962,0.264948785,0,2007-08-19,00:00-05:00,event,MachineObservation
8/19/2007 3:00,0.301472008,18.39999962,0.306579202,0.601484001,18.39999962,0.263249606,0,2007-08-19,03:00-05:00,event,MachineObservation
8/19/2007 6:00,0.298211008,18,0.304030389,0.600396991,18.299999239999998,0.261550397,0,2007-08-19,06:00-05:00,event,MachineObservation
8/19/2007 9:00,0.297123998,17.89999962,0.301481605,0.589527011,18.10000038,0.259851187,0,2007-08-19,09:00-05:00,event,MachineObservation
8/19/2007 12:00,0.341690987,17.700000760000002,0.349059194,0.62648499,17.89999962,0.308278412,23,2007-08-19,12:00-05:00,event,MachineObservation
8/19/2007 15:00,0.343865007,17.39999962,0.35925439,0.63626802,17.799999239999998,0.338863999,5,2007-08-19,15:00-05:00,event,MachineObservation
8/19/2007 18:00,0.323211998,18.700000760000002,0.338863999,0.62539798,17.799999239999998,0.316774398,0,2007-08-19,18:00-05:00,event,MachineObservation
8/19/2007 21:00,0.314516008,18.700000760000002,0.326969594,0.61887598,18,0.305729598,0,2007-08-19,21:00-05:00,event,MachineObservation
8/20/2007 0:00,0.310167998,18.299999239999998,0.320172787,0.61561501,18.10000038,0.299782395,0,2007-08-20,00:00-05:00,event,MachineObservation
8/20/2007 3:00,0.307994008,18.10000038,0.315924793,0.61344099,18,0.295534402,0,2007-08-20,03:00-05:00,event,MachineObservation
8/20/2007 6:00,0.304733008,18.10000038,0.313376009,0.612353981,18,0.292136014,0,2007-08-20,06:00-05:00,event,MachineObservation
8/20/2007 9:00,0.312341988,18.10000038,0.309977591,0.60909301,17.89999962,0.290436804,4,2007-08-20,09:00-05:00,event,MachineObservation
8/20/2007 12:00,0.321038008,18.299999239999998,0.318473607,0.611266971,17.89999962,0.2895872,0,2007-08-20,12:00-05:00,event,MachineObservation
8/20/2007 15:00,0.317777008,20,0.319323212,0.612353981,17.89999962,0.2895872,0,2007-08-20,15:00-05:00,event,MachineObservation
8/20/2007 18:00,0.314516008,21.60000038,0.316774398,0.611266971,18.200000760000002,0.2895872,0,2007-08-20,18:00-05:00,event,MachineObservation
8/20/2007 21:00,0.311255008,21.39999962,0.315075189,0.61018002,18.60000038,0.288737595,0,2007-08-20,21:00-05:00,event,MachineObservation
8/21/2007 0:00,0.307994008,20.89999962,0.313376009,0.60909301,18.799999239999998,0.288737595,0,2007-08-21,00:00-05:00,event,MachineObservation
8/21/2007 3:00,0.305819988,20.200000760000002,0.3116768,0.60909301,18.89999962,0.28788799,0,2007-08-21,03:00-05:00,event,MachineObservation
8/21/2007 6:00,0.304733008,19.799999239999998,0.309127986,0.608006001,18.89999962,0.287038386,0,2007-08-21,06:00-05:00,event,MachineObservation
8/21/2007 9:00,0.302558988,19.799999239999998,0.308278412,0.608006001,18.799999239999998,0.286188811,0,2007-08-21,09:00-05:00,event,MachineObservation
8/21/2007 12:00,0.302558988,20.299999239999998,0.306579202,0.605831981,18.799999239999998,0.286188811,0,2007-08-21,12:00-05:00,event,MachineObservation
8/21/2007 15:00,0.302558988,22.5,0.304030389,0.60365802,18.89999962,0.284489602,0,2007-08-21,15:00-05:00,event,MachineObservation
8/21/2007 18:00,0.300384998,23.10000038,0.302331209,0.602571011,19.299999239999998,0.282790393,0,2007-08-21,18:00-05:00,event,MachineObservation
8/21/2007 21:00,0.298211008,22.39999962,0.301481605,0.601484001,19.60000038,0.281940788,0,2007-08-21,21:00-05:00,event,MachineObservation
8/22/2007 0:00,0.294950008,21.39999962,0.299782395,0.600396991,19.700000760000002,0.281940788,0,2007-08-22,00:00-05:00,event,MachineObservation
8/22/2007 3:00,0.292775989,20.60000038,0.298932791,0.600396991,19.60000038,0.281091213,0,2007-08-22,03:00-05:00,event,MachineObservation
8/22/2007 6:00,0.290601999,19.799999239999998,0.297233611,0.599309981,19.5,0.279392004,0,2007-08-22,06:00-05:00,event,MachineObservation
8/22/2007 9:00,0.290601999,19.39999962,0.296384007,0.598222971,19.299999239999998,0.279392004,0,2007-08-22,09:00-05:00,event,MachineObservation
8/22/2007 12:00,0.289514989,19.60000038,0.295534402,0.597136021,19.10000038,0.278542399,0,2007-08-22,12:00-05:00,event,MachineObservation
8/22/2007 15:00,0.290601999,20.200000760000002,0.294684798,0.597136021,19,0.277692795,0,2007-08-22,15:00-05:00,event,MachineObservation
8/22/2007 18:00,0.290601999,21.10000038,0.293835193,0.596049011,19.10000038,0.27684319,0,2007-08-22,18:00-05:00,event,MachineObservation
8/22/2007 21:00,0.289514989,20.89999962,0.293835193,0.594962001,19.200000760000002,0.27684319,0,2007-08-22,21:00-05:00,event,MachineObservation
8/23/2007 0:00,0.288428009,20.200000760000002,0.292985588,0.596049011,19.200000760000002,0.27684319,0,2007-08-23,00:00-05:00,event,MachineObservation
8/23/2007 3:00,0.286253989,19.39999962,0.292136014,0.594962001,19.10000038,0.275993586,0,2007-08-23,03:00-05:00,event,MachineObservation
8/23/2007 6:00,0.285167009,19.10000038,0.290436804,0.594962001,19,0.275144011,4,2007-08-23,06:00-05:00,event,MachineObservation
8/23/2007 9:00,0.343865007,18.700000760000002,0.338863999,0.61778897,18.799999239999998,0.286188811,13,2007-08-23,09:00-05:00,event,MachineObservation
8/23/2007 12:00,0.328646988,18.799999239999998,0.342262387,0.62539798,18.700000760000002,0.309127986,2,2007-08-23,12:00-05:00,event,MachineObservation
8/23/2007 15:00,0.328646988,19.39999962,0.338014394,0.62213701,18.60000038,0.308278412,0,2007-08-23,15:00-05:00,event,MachineObservation
8/23/2007 18:00,0.321038008,19.89999962,0.333766401,0.61887598,18.700000760000002,0.306579202,0,2007-08-23,18:00-05:00,event,MachineObservation
8/23/2007 21:00,0.315602988,19.799999239999998,0.327819198,0.61561501,18.799999239999998,0.304879993,0,2007-08-23,21:00-05:00,event,MachineObservation
8/24/2007 0:00,0.312341988,19.10000038,0.323571205,0.61344099,18.799999239999998,0.302331209,0,2007-08-24,00:00-05:00,event,MachineObservation
8/24/2007 3:00,0.309080988,18.299999239999998,0.321022391,0.612353981,18.700000760000002,0.299782395,0,2007-08-24,03:00-05:00,event,MachineObservation
8/24/2007 6:00,0.305819988,17.700000760000002,0.318473607,0.611266971,18.5,0.298083186,0,2007-08-24,06:00-05:00,event,MachineObservation
8/24/2007 9:00,0.303645998,17,0.315924793,0.61018002,18.299999239999998,0.296384007,0,2007-08-24,09:00-05:00,event,MachineObservation
8/24/2007 12:00,0.302558988,17.5,0.314225614,0.608006001,18,0.294684798,0,2007-08-24,12:00-05:00,event,MachineObservation
8/24/2007 15:00,0.303645998,19.5,0.3116768,0.605831981,18,0.292136014,0,2007-08-24,15:00-05:00,event,MachineObservation
8/24/2007 18:00,0.301472008,20,0.309127986,0.604744971,18.200000760000002,0.290436804,0,2007-08-24,18:00-05:00,event,MachineObservation
8/24/2007 21:00,0.298211008,19.39999962,0.307428807,0.60365802,18.5,0.288737595,0,2007-08-24,21:00-05:00,event,MachineObservation
8/25/2007 0:00,0.296036988,18.60000038,0.305729598,0.60365802,18.60000038,0.28788799,0,2007-08-25,00:00-05:00,event,MachineObservation
8/25/2007 3:00,0.294950008,18.10000038,0.304879993,0.602571011,18.39999962,0.287038386,0,2007-08-25,03:00-05:00,event,MachineObservation
8/25/2007 6:00,0.292775989,17.60000038,0.303180814,0.60365802,18.299999239999998,0.286188811,0,2007-08-25,06:00-05:00,event,MachineObservation
8/25/2007 9:00,0.291689008,17.200000760000002,0.301481605,0.604744971,18.10000038,0.285339206,0,2007-08-25,09:00-05:00,event,MachineObservation
8/25/2007 12:00,0.291689008,17.5,0.301481605,0.601484001,17.89999962,0.284489602,0,2007-08-25,12:00-05:00,event,MachineObservation
8/25/2007 15:00,0.293862998,19.5,0.299782395,0.599309981,17.799999239999998,0.283639997,0,2007-08-25,15:00-05:00,event,MachineObservation
8/25/2007 18:00,0.293862998,20.700000760000002,0.298083186,0.597136021,18.10000038,0.282790393,0,2007-08-25,18:00-05:00,event,MachineObservation
8/25/2007 21:00,0.292775989,20.299999239999998,0.298083186,0.596049011,18.39999962,0.281940788,0,2007-08-25,21:00-05:00,event,MachineObservation
8/26/2007 0:00,0.289514989,19.200000760000002,0.297233611,0.594962001,18.5,0.281091213,0,2007-08-26,00:00-05:00,event,MachineObservation
8/26/2007 3:00,0.288428009,18.60000038,0.296384007,0.593874991,18.5,0.281091213,0,2007-08-26,03:00-05:00,event,MachineObservation
8/26/2007 6:00,0.287340999,18.10000038,0.295534402,0.593874991,18.299999239999998,0.280241609,0,2007-08-26,06:00-05:00,event,MachineObservation
8/26/2007 9:00,0.286253989,17.89999962,0.294684798,0.592787981,18.200000760000002,0.280241609,0,2007-08-26,09:00-05:00,event,MachineObservation
8/26/2007 12:00,0.286253989,18.700000760000002,0.293835193,0.591700971,18,0.279392004,0,2007-08-26,12:00-05:00,event,MachineObservation
8/26/2007 15:00,0.287340999,21.10000038,0.292136014,0.590614021,18.10000038,0.278542399,0,2007-08-26,15:00-05:00,event,MachineObservation
8/26/2007 18:00,0.287340999,21.60000038,0.291286409,0.589527011,18.39999962,0.277692795,0,2007-08-26,18:00-05:00,event,MachineObservation
8/26/2007 21:00,0.285167009,21.39999962,0.291286409,0.588440001,18.700000760000002,0.277692795,0,2007-08-26,21:00-05:00,event,MachineObservation
8/27/2007 0:00,0.285167009,20.89999962,0.290436804,0.590614021,18.89999962,0.27684319,0,2007-08-27,00:00-05:00,event,MachineObservation
8/27/2007 3:00,0.282992989,20.39999962,0.291286409,0.589527011,18.89999962,0.27684319,0,2007-08-27,03:00-05:00,event,MachineObservation
8/27/2007 6:00,0.282992989,20,0.290436804,0.589527011,18.89999962,0.27684319,0,2007-08-27,06:00-05:00,event,MachineObservation
8/27/2007 9:00,0.281906009,19.700000760000002,0.290436804,0.589527011,18.89999962,0.275993586,0,2007-08-27,09:00-05:00,event,MachineObservation
8/27/2007 12:00,0.281906009,20.60000038,0.290436804,0.588440001,18.799999239999998,0.275993586,0,2007-08-27,12:00-05:00,event,MachineObservation
8/27/2007 15:00,0.284079999,23,0.290436804,0.587352991,19,0.275144011,0,2007-08-27,15:00-05:00,event,MachineObservation
8/27/2007 18:00,0.282992989,23.89999962,0.290436804,0.586265981,19.39999962,0.274294406,0,2007-08-27,18:00-05:00,event,MachineObservation
8/27/2007 21:00,0.280818999,23.5,0.291286409,0.586265981,19.799999239999998,0.274294406,0,2007-08-27,21:00-05:00,event,MachineObservation
8/28/2007 0:00,0.279731989,22.700000760000002,0.291286409,0.585178971,20.10000038,0.274294406,0,2007-08-28,00:00-05:00,event,MachineObservation
8/28/2007 3:00,0.276470989,21.89999962,0.290436804,0.587352991,20.10000038,0.273444802,0,2007-08-28,03:00-05:00,event,MachineObservation
8/28/2007 6:00,0.276470989,21.299999239999998,0.2895872,0.587352991,20,0.273444802,0,2007-08-28,06:00-05:00,event,MachineObservation
8/28/2007 9:00,0.275384009,21,0.288737595,0.588440001,19.89999962,0.273444802,0,2007-08-28,09:00-05:00,event,MachineObservation
8/28/2007 12:00,0.274296999,20.89999962,0.287038386,0.587352991,19.799999239999998,0.274294406,2,2007-08-28,12:00-05:00,event,MachineObservation
8/28/2007 15:00,0.277557999,20.700000760000002,0.286188811,0.586265981,19.700000760000002,0.274294406,3,2007-08-28,15:00-05:00,event,MachineObservation
8/28/2007 18:00,0.300384998,20.799999239999998,0.287038386,0.585178971,19.700000760000002,0.273444802,1,2007-08-28,18:00-05:00,event,MachineObservation
